Date,Longitude,Latitude,Depth,Magnitude
09/04/2019 17:38:26,38.546,38.2108,12.56,2.1
09/04/2019 17:18:04,38.5536,38.187,11.26,3.3
09/04/2019 13:28:18,39.0771,38.3956,13.77,2.2
09/04/2019 02:50:58,39.0703,38.3895,14.2,2.4
08/04/2019 09:46:33,39.082,38.387,15.9,3.7
08/04/2019 09:06:47,39.0736,38.3885,12.81,2.2
08/04/2019 08:30:15,39.0581,38.4135,14.94,2.5
08/04/2019 02:23:33,39.0728,38.4056,6.98,2.6
06/04/2019 22:37:43,39.168,38.404,7.21,2.3
05/04/2019 19:17:40,39.119,38.3983,7,2
05/04/2019 13:33:40,39.1236,38.4003,14.82,2.6
05/04/2019 12:11:22,36.067,37.518,10.8,3
05/04/2019 04:58:48,39.0753,38.3848,13.8,2.6
05/04/2019 04:43:41,39.1276,38.3866,10.4,2
05/04/2019 03:57:01,39.1371,38.41,11.33,2.3
04/04/2019 23:01:37,39.1105,38.3906,9.88,2.1
04/04/2019 18:58:54,39.1448,38.4043,7.02,3
04/04/2019 18:23:08,39.1388,38.4085,7.11,2
04/04/2019 18:07:00,37.4431,37.7041,7.02,2
04/04/2019 18:04:55,39.0858,38.3465,7,2
04/04/2019 17:56:45,39.1175,38.3813,10.81,2.5
04/04/2019 17:55:41,39.0965,38.4165,13.2,3.3
04/04/2019 17:31:07,39.1205,38.3865,8.92,5.2
04/04/2019 08:30:51,36.6365,37.2151,40.36,2
03/04/2019 20:06:58,35.8795,37.4215,6.86,2.1
02/04/2019 07:39:37,38.5968,37.4511,7.96,3.3
02/04/2019 06:49:33,36.1566,37.4046,13.76,2.4
01/04/2019 11:55:35,38.7303,37.4496,5.34,2
30/03/2019 01:18:54,35.3711,37.7126,10.5,2.4
29/03/2019 22:48:21,35.9111,37.4308,6.99,2.2
24/03/2019 23:46:26,39.2613,38.454,6.97,2.2
24/03/2019 22:41:22,35.8876,37.448,7.01,2.9
24/03/2019 22:35:30,35.854,37.4206,22.24,3.5
24/03/2019 20:59:32,35.8555,37.4553,21.74,2.8
24/03/2019 13:42:16,35.8825,37.4423,7,2.7
24/03/2019 13:41:04,35.8991,37.4343,7.02,3.4
24/03/2019 02:18:08,36.1721,37.0508,7,2.4
22/03/2019 10:04:07,36.8795,37.2418,7.21,3.9
22/03/2019 04:27:58,39.3073,38.3263,7,2.6
19/03/2019 16:28:16,36.335,37.741,7.07,2.1
16/03/2019 09:03:03,36.0591,37.0858,7.13,2
14/03/2019 13:54:28,36.1383,36.276,4.36,2.2
14/03/2019 12:40:33,36.1735,36.3328,11.37,2.1
13/03/2019 21:26:07,37.4153,37.6945,7,2
13/03/2019 01:04:45,40.2895,35.489,8.31,2.4
12/03/2019 07:18:14,37.4118,37.7035,7.01,2.1
12/03/2019 07:10:51,37.4043,37.6888,9.18,2.9
12/03/2019 00:13:12,37.3971,37.7048,7,3
11/03/2019 15:29:24,37.4148,37.7058,7.02,2.6
11/03/2019 12:52:29,37.4165,37.6773,7,2.4
11/03/2019 12:39:59,37.4055,37.6936,10.77,2.6
09/03/2019 19:46:48,39.0158,38.3745,7.02,2
06/03/2019 23:43:58,35.0578,37.2783,7,2.1
06/03/2019 22:30:29,36.1191,36.9725,8.36,3.3
05/03/2019 16:56:56,37.385,37.656,6.99,2
05/03/2019 13:32:51,35.9811,36.3546,9.48,2
03/03/2019 14:27:07,38.8296,38.3508,13.05,2.3
03/03/2019 12:57:19,35.6461,37.5115,7,2.3
02/03/2019 08:42:12,35.081,36.6393,6.97,2.2
01/03/2019 02:33:45,38.7556,36.999,6.76,2
27/02/2019 19:16:59,38.7781,37.5568,4.93,2.3
25/02/2019 01:02:46,35.6763,37.4776,7.01,2
25/02/2019 01:01:35,35.646,37.5106,7.07,2.3
23/02/2019 06:24:35,35.5763,37.5333,10.92,2.4
23/02/2019 02:41:53,38.5313,37.5746,7,2.7
23/02/2019 02:41:14,38.5061,37.6005,7.01,3.3
22/02/2019 18:00:59,38.8005,38.3005,11.02,3.7
20/02/2019 13:56:39,38.4748,37.6173,7.59,3.3
20/02/2019 05:35:23,35.929,36.2295,25.72,4
19/02/2019 18:39:42,35.5756,37.5333,9.75,2.7
18/02/2019 13:01:21,36.2626,37.215,7.84,2.3
18/02/2019 00:32:20,36.1215,36.6846,10,2.1
15/02/2019 17:49:32,38.7543,38.2901,7,3
15/02/2019 06:36:15,35.9171,36.2048,3.37,2.2
13/02/2019 08:53:21,37.4021,37.6886,7,2.4
12/02/2019 18:34:25,37.8026,37.8796,10.83,2.4
10/02/2019 21:45:10,36.2073,37.4771,7.19,2.3
10/02/2019 05:38:36,40.1671,36.0946,6.3,2.5
06/02/2019 10:28:25,35.5378,36.92,7.03,2.2
04/02/2019 03:05:36,36.0223,37.0275,4.04,2.6
02/02/2019 17:30:04,36.2103,38.1383,7.01,2.8
02/02/2019 17:05:19,35.8295,37.2256,7.05,2.1
02/02/2019 12:20:37,35.8176,37.2716,33.05,4.3
01/02/2019 19:59:47,38.2685,37.677,6.48,3.1
29/01/2019 23:29:14,36.1555,38.1696,7.05,2.2
29/01/2019 11:21:01,36.6795,37.202,9,2
28/01/2019 21:26:34,36.072,36.3261,6.98,2
28/01/2019 15:45:20,36.1625,38.1603,10.53,3.7
26/01/2019 10:09:30,36.1071,36.7043,5.21,3.2
23/01/2019 11:32:53,38.1528,38.0753,11.47,2.5
21/01/2019 12:26:50,36.0345,37.0265,7.03,2.3
20/01/2019 06:40:50,36.0213,36.1206,7.1,2.2
19/01/2019 15:33:25,35.6728,37.4586,10.5,3
19/01/2019 13:47:21,36.425,36.641,9.9,3.2
19/01/2019 12:37:46,35.653,37.509,7,2
18/01/2019 03:26:19,35.899,35.9956,7.1,2.3
18/01/2019 01:43:25,35.6878,37.535,6.99,2.4
17/01/2019 12:15:28,35.5885,35.8193,27.58,2.3
17/01/2019 05:37:53,36.8948,37.712,7.05,2.2
17/01/2019 05:18:41,38.8793,36.9255,7.56,2
16/01/2019 02:47:02,38.7733,38.2913,7.01,2
14/01/2019 01:13:49,35.85,37.4368,7,2.1
13/01/2019 09:14:08,35.2336,36.4221,6.88,2
13/01/2019 07:23:19,35.7938,37.5498,6.98,2.3
12/01/2019 01:32:42,35.8993,37.4296,7,2.2
11/01/2019 20:54:27,37.4073,37.6968,6.98,2.1
10/01/2019 06:32:14,35.8713,37.4428,7.05,2.1
10/01/2019 03:24:53,37.4836,37.015,11.59,3.2
10/01/2019 01:44:49,37.4015,37.6901,6.99,2.1
09/01/2019 18:02:42,37.244,35.5815,6.91,2
09/01/2019 16:48:46,38.4613,37.6105,6.95,2.1
09/01/2019 07:49:41,38.4656,37.612,6.99,2.3
09/01/2019 06:53:38,35.6413,37.4808,15.15,2
07/01/2019 16:05:04,35.9211,37.3998,3.95,2.2
06/01/2019 21:06:55,35.8906,37.4433,6.94,2
06/01/2019 16:58:47,38.4788,37.5425,7.01,2.1
04/01/2019 22:32:45,36.1583,38.1518,7.02,2.2
04/01/2019 21:57:39,36.1825,38.1673,9.36,3.7
04/01/2019 20:37:03,37.6965,37.9041,8.82,2.1
04/01/2019 16:08:34,38.4655,37.6105,7,2.1
04/01/2019 15:49:01,38.4656,37.612,7.51,3
04/01/2019 13:07:30,35.6608,37.5108,7.01,3.4
04/01/2019 11:47:52,35.6646,37.5051,7,2.5
04/01/2019 05:10:40,35.6501,37.5068,9.8,3.7
04/01/2019 01:32:14,35.6558,37.5306,2.6,2.6
04/01/2019 00:46:41,35.6568,37.5233,7,2.9
03/01/2019 18:56:23,35.5816,36.393,6.97,2.3
02/01/2019 18:32:15,39.0915,38.4253,19.4,2.1
02/01/2019 16:42:09,38.504,37.5786,6.96,2.7
31/12/2018 13:22:54,35.8426,35.8215,20.38,2.2
31/12/2018 09:23:19,35.902,37.4585,9.63,2.1
31/12/2018 05:31:08,35.8631,37.4191,20.22,3
29/12/2018 22:09:33,38.6941,37.4528,6.99,2.1
29/12/2018 21:18:30,40.1486,38.1155,7.02,2.3
29/12/2018 19:59:04,36.1316,37.5793,17.35,2.9
26/12/2018 17:05:05,35.7316,36.451,21.24,2.9
26/12/2018 00:10:57,38.1285,38.3808,7,2.3
25/12/2018 14:52:29,35.8383,37.423,7,2
23/12/2018 22:22:11,36.185,38.4161,6.81,2.6
21/12/2018 04:39:50,39.7815,38.0403,10.22,3.5
16/12/2018 07:04:48,38.8246,37.5428,7.4,2.8
16/12/2018 04:02:38,39.4201,38.4361,7.01,2.9
15/12/2018 16:26:35,36.9065,37.2228,5.11,2.1
15/12/2018 05:02:48,38.7358,37.4333,10.52,2.4
14/12/2018 16:23:59,36.8841,37.2605,10.27,2
14/12/2018 06:24:08,38.7631,38.2895,7,2
13/12/2018 10:03:38,36.3771,37.3613,4.98,2.3
13/12/2018 01:07:42,36.9563,37.1681,6,2.4
12/12/2018 17:48:29,38.7278,37.4298,7.03,2.3
11/12/2018 02:10:03,36.3735,37.3981,11.12,2.4
10/12/2018 21:06:58,36.3455,37.3818,4.78,2.2
10/12/2018 12:45:14,36.1483,36.9793,7.07,2
09/12/2018 10:56:29,37.3998,37.6816,7,2.6
09/12/2018 09:43:40,37.3955,37.6801,6.99,2.6
08/12/2018 12:12:54,39.0413,38.119,7.01,2.1
08/12/2018 00:45:15,35.8655,37.4366,6.98,2.7
07/12/2018 20:40:21,35.899,37.4353,6.97,2.4
07/12/2018 18:20:42,35.8835,37.3915,28.87,2.3
07/12/2018 13:01:53,35.8866,37.4351,27.08,2.4
07/12/2018 07:19:02,35.8893,37.4305,7.01,2.2
07/12/2018 07:18:36,35.9041,37.4356,7,2.2
06/12/2018 20:22:39,35.9,37.4316,7.01,2.1
06/12/2018 10:51:52,39.795,38.0361,4.88,3
05/12/2018 23:41:45,38.4965,37.5715,7,2.2
05/12/2018 16:19:14,36.1573,37.285,7.04,2
04/12/2018 13:06:46,36.2176,38.3701,7.01,2.5
03/12/2018 13:47:00,36.1701,37.298,7.78,3.2
23/11/2018 15:14:36,37.316,37.3478,7.03,2.3
21/11/2018 22:31:13,37.4131,37.6818,7,2.2
16/11/2018 07:43:58,37.4025,37.6973,7.03,3.6
16/11/2018 07:34:23,36.213,37.2896,6.95,2
16/11/2018 05:23:34,37.4173,37.6961,7,3.1
16/11/2018 03:51:04,36.2023,35.9835,6.82,2.1
15/11/2018 05:04:16,37.1383,37.37,7.71,2.5
14/11/2018 12:14:25,35.9526,36.746,7,2.2
13/11/2018 05:15:58,35.944,36.4885,7.35,2
12/11/2018 20:48:38,36.1478,38.3323,6.88,2
11/11/2018 19:44:19,37.4185,37.6878,7,2.2
11/11/2018 01:54:03,35.7643,37.4056,5.29,2.9
10/11/2018 21:20:57,36.1425,38.3306,7.02,2
10/11/2018 12:00:19,36.1748,38.369,14.76,3.5
10/11/2018 06:47:40,35.8816,37.4696,6.96,2.5
09/11/2018 05:47:25,39.0826,38.392,7.15,2.5
07/11/2018 14:57:56,37.4066,37.6946,6.98,2.5
07/11/2018 06:38:38,37.4015,37.6861,6.96,3.2
06/11/2018 23:27:55,37.4046,37.6823,6.99,2.1
06/11/2018 20:01:24,36.3205,38.198,12.51,2.1
06/11/2018 11:15:49,36.2818,37.1531,4.25,2.2
05/11/2018 13:34:46,37.4835,35.9113,6.2,2.6
03/11/2018 10:16:19,37.417,37.688,6.97,3.1
02/11/2018 08:09:07,38.7436,37.1316,6.93,2.4
02/11/2018 07:34:06,37.3786,37.662,6.84,2
02/11/2018 00:26:15,38.5176,37.5838,7,2.4
01/11/2018 15:04:59,38.7305,37.4375,7.01,2.8
01/11/2018 02:30:28,37.8538,38.1776,13.26,2.5
01/11/2018 00:05:57,36.3765,37.4003,7.31,2.1
31/10/2018 11:21:33,36.2816,38.1941,7.03,2.2
31/10/2018 03:46:43,38.4508,37.396,7,2.1
30/10/2018 06:27:31,38.7383,38.2023,8.9,2
29/10/2018 21:21:12,35.8076,37.0621,7.02,2.2
29/10/2018 10:54:16,37.3881,37.6918,7.01,2.9
29/10/2018 07:45:09,38.7875,38.3256,6.98,2.9
29/10/2018 07:12:31,35.8101,37.0841,6.96,2.4
29/10/2018 01:53:35,38.0641,35.5105,6.37,2.2
28/10/2018 20:59:11,37.1836,37.2775,2.95,2
28/10/2018 05:45:29,38.8771,37.6063,4.54,2.2
25/10/2018 21:21:49,36.3643,37.3736,6.81,3.1
23/10/2018 18:18:12,36.267,38.2003,7,2
23/10/2018 07:42:34,36.0243,37.1958,15.61,2
23/10/2018 06:13:37,39.3705,36.0755,5.07,2.6
20/10/2018 05:23:49,38.714,37.4536,7,2.1
19/10/2018 05:07:22,36.0183,37.8165,7.05,2.5
18/10/2018 19:49:09,36.8696,37.2633,5.19,2.2
15/10/2018 18:37:49,35.8945,37.4196,7,2.3
15/10/2018 18:33:51,35.857,37.4463,7.01,2.6
15/10/2018 13:40:56,35.9066,37.4425,6.99,2.4
14/10/2018 20:11:29,37.4028,37.6935,7.05,2.3
13/10/2018 20:55:31,35.7063,36.4613,6.99,2
13/10/2018 20:05:25,38.5,37.6068,7,2.1
11/10/2018 18:23:34,36.7401,37.1813,5.22,2.1
10/10/2018 21:00:06,37.3471,37.7421,7,2.2
10/10/2018 20:43:21,37.3888,37.69,6.98,2
10/10/2018 19:32:29,36.0635,36.334,6.94,2.3
10/10/2018 15:33:44,38.4806,37.6038,7.01,2.4
10/10/2018 09:08:24,35.852,37.4341,7.02,4.1
10/10/2018 08:53:31,35.8708,37.4301,27.82,3.7
10/10/2018 08:40:19,35.8681,37.4326,29.21,3.5
10/10/2018 07:47:57,35.8616,37.4318,29.03,3
10/10/2018 07:33:31,35.8433,37.4228,33.24,3.6
09/10/2018 12:33:33,38.84,38.288,13,2.7
09/10/2018 06:56:44,37.4136,37.699,6.99,2
08/10/2018 07:28:46,36.277,37.1995,7,2
08/10/2018 04:59:46,36.3035,37.1916,6.98,2
08/10/2018 01:13:39,36.0991,37.0211,7,3.1
07/10/2018 23:12:07,37.4063,37.692,6.97,2.3
05/10/2018 20:24:04,35.875,37.4521,7.03,2.7
05/10/2018 16:55:29,35.88,37.4411,6.92,2
05/10/2018 16:54:08,35.8156,37.4441,7.01,2.3
04/10/2018 15:14:00,36.0736,36.2675,8.16,2.9
04/10/2018 01:46:31,37.3958,37.6765,7,2.7
03/10/2018 23:52:44,37.4018,37.7131,6.99,2.1
03/10/2018 23:10:48,37.409,37.6865,6.95,2.8
03/10/2018 22:52:25,37.4128,37.705,6.95,2.3
03/10/2018 09:12:39,39.0223,38.3741,6.83,2
03/10/2018 09:02:00,38.9665,38.4716,6.1,2
03/10/2018 07:19:35,37.4045,37.6858,6.99,2.3
03/10/2018 07:00:00,37.3861,37.694,7.01,2.2
02/10/2018 23:54:25,37.3831,37.6935,7,2.1
02/10/2018 21:22:10,37.4031,37.6933,7.06,2.1
02/10/2018 19:32:32,37.3993,37.689,7,2.4
02/10/2018 17:01:49,37.4055,37.6971,7.01,2.5
02/10/2018 16:26:57,37.394,37.6891,6.98,2.2
02/10/2018 16:04:28,37.3933,37.6915,7,2
02/10/2018 16:01:08,37.4085,37.6965,7,2.3
02/10/2018 15:48:40,37.3971,37.6903,7,2.1
02/10/2018 15:43:04,37.408,37.6965,7,2.5
02/10/2018 15:34:45,37.3918,37.7086,7,2.6
02/10/2018 15:29:03,37.4016,37.6878,10.27,4.4
02/10/2018 10:26:04,38.5163,37.5891,0.47,2.4
27/09/2018 14:51:07,36.6276,36.3153,4.48,2
27/09/2018 14:15:41,37.4528,37.2085,7.06,2
26/09/2018 22:39:09,35.0433,37.0913,39.41,2.2
23/09/2018 13:47:09,38.4901,37.5955,6.94,2.4
23/09/2018 11:05:51,40.1898,36.5126,7.19,2.1
23/09/2018 06:37:30,38.9538,38.1818,6.98,3.2
23/09/2018 03:08:03,38.9155,38.1926,7,2
22/09/2018 10:36:41,35.9223,36.1285,24.07,2.5
21/09/2018 20:26:49,38.934,38.2776,6.99,2.4
21/09/2018 03:55:16,38.8031,37.718,6.35,2.3
21/09/2018 03:24:12,38.5831,37.45,6.98,2.3
17/09/2018 15:31:27,37.5233,37.2563,33.99,2.2
16/09/2018 19:00:05,38.6228,38.405,7,2
16/09/2018 01:09:34,39.2183,38.4398,7.01,2.9
15/09/2018 11:42:21,38.5348,37.5875,7,2.2
13/09/2018 13:29:17,35.4831,37.5213,9.14,2.1
13/09/2018 02:43:46,35.847,35.952,13.7,3.1
13/09/2018 00:06:49,36.735,37.426,7,2.3
12/09/2018 01:35:30,37.6058,35.5588,6.83,2
12/09/2018 01:23:01,36.4198,37.3908,7,2.2
12/09/2018 00:14:36,38.8016,38.3385,7.03,2.4
11/09/2018 08:04:13,35.8468,37.448,5.9,2.9
10/09/2018 20:27:55,36.2386,37.0568,7,2.2
10/09/2018 14:09:59,39.256,38.4721,7.14,2.4
08/09/2018 09:14:36,38.8616,37.2005,6.83,2.2
07/09/2018 08:39:35,35.6025,37.8968,6.88,3.2
07/09/2018 08:37:19,35.1741,38.0248,7.07,2.3
06/09/2018 18:21:56,36.1298,38.3776,7.01,2.3
05/09/2018 18:54:56,38.4493,37.6561,7,2.6
04/09/2018 14:13:32,38.9576,36.8686,11.91,2.2
04/09/2018 09:10:44,37.2145,37.0873,6.39,2
04/09/2018 02:28:17,36.0303,36.8161,7.03,2.4
03/09/2018 07:21:20,38.8105,38.2911,6.97,3.3
01/09/2018 06:44:09,36.0391,38.314,7.19,2.4
01/09/2018 03:47:06,39.1325,38.4593,14.68,2.1
01/09/2018 02:28:36,39.1328,38.4866,15.45,2.3
01/09/2018 02:24:29,39.1426,38.4868,15.5,2.3
31/08/2018 00:28:01,36.8063,38.1813,6.99,2.2
30/08/2018 07:51:18,35.3201,36.0656,6.62,2.4
29/08/2018 20:23:23,36.196,38.3735,6.98,3.1
29/08/2018 15:21:35,38.3606,38.1158,7,2.1
28/08/2018 12:25:51,37.0736,37.011,6.59,2
27/08/2018 09:54:31,39.3801,38.4496,7,2
27/08/2018 07:33:21,36.4078,37.3166,6.83,2.2
26/08/2018 18:00:08,38.935,38.3403,7.04,2.8
26/08/2018 17:55:13,38.9263,38.3233,7.01,2.6
25/08/2018 05:31:11,35.5371,37.501,6.99,2.5
24/08/2018 23:00:27,36.1858,38.3573,6.99,2.6
24/08/2018 12:18:29,36.4326,37.4408,7.11,2.4
23/08/2018 22:36:42,36.3905,37.3685,7,2.1
21/08/2018 23:01:25,35.6876,36.7896,25.61,2.1
21/08/2018 07:40:42,36.3223,37.3661,6.53,2.3
20/08/2018 12:10:09,36.3695,37.3633,7,2.6
20/08/2018 00:27:51,36.4218,37.4455,7.29,2.4
19/08/2018 18:51:50,36.3845,37.3711,7,2.1
19/08/2018 18:25:17,36.403,37.381,7,2.2
19/08/2018 16:57:47,38.211,36.7653,7.05,2.2
19/08/2018 16:39:00,36.3898,37.3676,7,2.1
19/08/2018 16:37:12,36.4228,37.3961,7,2
19/08/2018 15:47:47,36.387,37.3691,7,2.1
19/08/2018 15:29:02,36.404,37.3808,7,2.5
19/08/2018 15:22:14,36.3855,37.3773,10.53,4.8
18/08/2018 17:28:02,35.8426,36.315,6.37,2.2
17/08/2018 01:31:41,38.5268,37.627,9.32,2.6
17/08/2018 01:20:20,38.509,37.6346,6.99,3
16/08/2018 22:43:35,38.8615,36.9425,7.11,2.3
16/08/2018 22:02:12,36.1771,37.029,7.04,2.5
16/08/2018 18:46:42,36.1153,36.9903,6.93,2.1
16/08/2018 03:42:04,36.3726,37.1553,7.01,2.6
15/08/2018 22:49:19,37.5486,37.8363,7,2.3
15/08/2018 13:35:03,38.8915,38.3815,5.99,2.5
14/08/2018 20:58:11,38.8716,38.342,7.01,2.8
14/08/2018 02:59:16,35.4415,36.838,7.02,2
13/08/2018 03:23:20,36.3338,37.1793,7,2.7
11/08/2018 04:13:18,39.2988,38.2928,5.81,2.2
10/08/2018 01:06:21,38.5108,37.596,6.98,2.2
09/08/2018 08:25:28,38.5085,37.598,7.01,2.1
08/08/2018 02:34:42,38.9966,38.4075,7.02,2
08/08/2018 02:20:29,38.9976,38.4001,7.01,2
08/08/2018 02:01:40,38.9931,38.3868,7,2.1
08/08/2018 02:00:28,39.0221,38.3853,7,2
07/08/2018 23:26:54,39.0453,38.4058,6.99,2.3
06/08/2018 23:35:21,36.2853,37.4823,13.67,2.1
06/08/2018 15:00:28,36.0221,37.1775,7.02,2.4
06/08/2018 13:34:35,36.2428,37.4396,10.6,2.2
06/08/2018 11:27:57,35.586,36.781,34.24,3.8
06/08/2018 00:23:46,36.0895,37.1993,7,2.1
05/08/2018 16:54:24,36.1003,37.19,7.09,2.7
04/08/2018 07:09:28,36.3113,37.4635,15.29,4.3
04/08/2018 05:47:27,36.271,37.4566,13.02,3.5
03/08/2018 09:43:09,39.3608,35.405,1.31,2.1
31/07/2018 23:03:35,36.1915,38.3498,6.98,2.6
31/07/2018 14:36:05,36.0845,37.0201,10,4.1
30/07/2018 15:55:02,38.5026,37.6136,7.01,2.5
29/07/2018 15:36:04,36.9555,37.3315,6.94,2
29/07/2018 12:20:46,35.5053,37.0706,7.03,2.7
29/07/2018 09:22:05,38.7028,37.1528,7.02,2.3
28/07/2018 09:14:30,38.4761,37.5923,7,2.3
28/07/2018 03:00:58,38.4783,37.6008,6.96,3.5
25/07/2018 23:07:00,37.3985,37.6926,7,2.7
24/07/2018 13:36:59,37.3881,37.6871,7.03,2.2
22/07/2018 06:22:34,38.4735,37.5991,6.97,2.2
21/07/2018 04:49:34,35.144,38.0606,6.97,2
20/07/2018 08:17:47,36.2708,38.3413,7.02,2.1
20/07/2018 04:30:23,36.1363,38.3631,6.86,2.1
20/07/2018 03:58:51,36.326,37.433,7.72,2.9
19/07/2018 22:49:14,38.9675,36.8605,7,2.4
19/07/2018 21:56:34,38.9265,38.4028,15.12,2.2
19/07/2018 18:42:37,38.5066,37.5668,7.01,2.8
19/07/2018 00:02:33,37.0471,37.403,4.6,2.5
18/07/2018 20:09:08,36.2026,38.3326,7.04,2.4
18/07/2018 19:30:49,36.1806,38.3865,7,2.3
18/07/2018 13:09:23,36.2363,38.3506,6.95,2.2
18/07/2018 12:38:37,36.1925,38.3473,6.93,3
18/07/2018 12:37:18,36.215,38.3533,10.44,3.9
18/07/2018 10:39:21,36.0863,36.6455,6.55,2
18/07/2018 08:21:38,38.6571,37.1026,6.94,2
15/07/2018 17:13:36,35.9195,37.2671,6.83,2
14/07/2018 17:34:25,38.2893,38.0768,7,3.3
14/07/2018 08:53:47,38.6965,37.129,6.99,2.3
12/07/2018 11:38:00,38.5488,37.3371,7.02,2.1
11/07/2018 06:40:26,36.0503,35.9423,44.43,2.2
10/07/2018 11:53:52,35.3828,36.5831,35.77,2.2
09/07/2018 16:23:25,38.9181,38.2986,6.65,2
09/07/2018 14:49:59,36.1105,37.8225,7,2.1
09/07/2018 03:19:14,38.5626,38.1501,7,2.4
08/07/2018 23:53:23,37.6536,37.3948,8.44,2.1
08/07/2018 16:30:50,37.3941,37.681,7,2.3
08/07/2018 16:02:48,38.7966,37.5381,7.57,2.6
08/07/2018 11:09:14,37.4021,37.688,7,2.4
08/07/2018 00:14:42,37.2531,37.669,12.39,2.6
07/07/2018 11:54:33,39.2531,38.46,6.98,2
07/07/2018 11:11:18,36.0273,37.227,6.98,2.7
06/07/2018 23:33:16,36.0041,37.2351,16.09,3.5
05/07/2018 22:45:20,37.059,38.324,3.96,3.2
05/07/2018 18:29:23,38.5148,37.6078,7,2.2
03/07/2018 15:32:46,35.5121,36.7608,7.08,3.2
03/07/2018 14:28:41,37.3925,37.6936,6.99,2.8
03/07/2018 13:16:18,37.3968,37.6883,10.63,4.1
03/07/2018 08:24:43,38.8371,37.0848,35.93,2.2
03/07/2018 01:56:13,37.8268,35.4843,4.99,2.6
02/07/2018 15:51:16,36.422,37.314,7.02,2.1
29/06/2018 00:52:55,38.7596,38.1903,7,2.3
28/06/2018 18:47:52,38.9913,38.4165,14.83,2.3
27/06/2018 23:12:06,36.7206,36.8008,6.98,2
24/06/2018 17:23:41,35.1903,36.6813,6.8,2.4
24/06/2018 17:16:51,35.8405,37.0246,7.03,2.7
23/06/2018 20:11:44,39.1151,38.3948,7.03,2.4
23/06/2018 08:14:46,39.1406,38.3788,6.96,3.4
22/06/2018 21:02:56,38.518,37.6005,6.99,2.4
22/06/2018 13:38:49,39.1285,37.225,28.02,2
22/06/2018 11:19:24,36.1575,36.5935,2.9,2
21/06/2018 23:31:29,38.5045,37.5935,7,2.7
21/06/2018 08:01:58,37.1235,38.201,18.57,2.4
19/06/2018 00:28:17,38.8246,37.3638,7.03,2
13/06/2018 01:53:35,38.578,37.362,7,2.1
10/06/2018 06:03:39,36.8106,37.1025,6.71,2.6
08/06/2018 14:30:22,38.4886,37.5956,7,2
07/06/2018 08:02:04,36.7623,37.4856,7.01,2.7
06/06/2018 21:43:39,38.835,38.357,7.02,2.7
06/06/2018 05:42:39,38.6706,37.151,7.03,2.2
03/06/2018 07:59:44,38.4981,37.584,7.01,2.6
02/06/2018 21:05:27,38.7305,38.2981,7.07,2
02/06/2018 06:09:11,35.7405,36.2425,8.63,2.5
01/06/2018 02:41:35,36.5011,37.4191,7.08,2.3
31/05/2018 21:46:40,36.2648,37.479,16.6,2.6
31/05/2018 13:59:10,36.6165,36.7943,7,2.4
30/05/2018 05:05:30,36.3121,37.3766,6.99,2
29/05/2018 20:48:24,38.498,37.5658,7,2.9
29/05/2018 03:37:47,36.1368,37.0091,7,2.3
29/05/2018 00:21:58,36.4671,36.437,7,2.4
28/05/2018 11:36:31,35.8716,37.6135,6.99,2
27/05/2018 03:05:53,38.5058,37.5843,7,2
22/05/2018 09:23:14,38.4753,37.597,7,2.6
21/05/2018 01:09:24,38.595,37.4565,9.67,4
18/05/2018 17:17:46,36.4453,36.6478,8.95,2
17/05/2018 17:36:47,36.822,36.078,7.05,2
17/05/2018 14:21:29,38.5105,37.602,6.99,2.7
11/05/2018 06:05:18,38.7125,37.1185,6.88,2
09/05/2018 20:19:14,38.5063,37.6013,7,2.5
09/05/2018 14:59:25,37.2861,38.2276,7.05,2.2
09/05/2018 02:58:46,36.003,37.1236,7,3
08/05/2018 02:45:48,38.485,37.5596,9.55,2.2
06/05/2018 06:48:23,38.5176,37.6106,7,2
05/05/2018 09:12:02,36.3545,37.585,10.62,2
04/05/2018 18:31:36,38.4978,37.6188,6.99,2.2
04/05/2018 11:53:21,37.6605,37.379,2.79,2.3
04/05/2018 08:35:46,38.72,37.1315,7.07,2.3
03/05/2018 04:43:13,39.3481,38.4495,7.04,2.3
03/05/2018 02:46:12,38.506,37.5706,7.01,2.3
02/05/2018 18:11:19,37.5276,36.9961,6.89,2
01/05/2018 18:10:41,36.1191,36.955,7,2.6
01/05/2018 11:16:27,36.0266,36.9548,6.98,2.2
30/04/2018 15:10:50,36.441,37.8281,7.02,2
30/04/2018 08:02:43,36.331,37.3788,10.49,2.2
29/04/2018 15:56:48,36.5436,37.8076,7.05,2.2
29/04/2018 11:07:59,38.4558,37.6165,7.01,2.2
28/04/2018 18:57:36,36.182,37.11,7,2.1
27/04/2018 17:48:34,38.4846,37.6006,7,2.6
27/04/2018 15:28:21,36.4085,37.3413,7.28,2.4
27/04/2018 15:28:12,36.4776,37.3841,7,2.8
27/04/2018 10:39:16,38.0806,38.293,0.14,2.1
26/04/2018 23:08:01,38.505,37.5943,6.99,2.5
26/04/2018 11:41:26,37.807,37.8388,7.12,2
26/04/2018 09:46:27,37.4396,37.1788,7,2.4
26/04/2018 07:36:30,38.504,37.5865,7.01,2
26/04/2018 06:14:00,38.487,37.6108,7,2.1
25/04/2018 20:00:17,38.4693,37.611,7,2.4
25/04/2018 17:24:42,38.449,37.6286,7,2
25/04/2018 16:50:36,38.4846,37.5936,6.99,2.1
